Unit,seg,shiftIndex,shiftA,shiftB,shiftC,shiftD,shiftE,shiftF,shiftG,fbcA,fbcB,fbcC,fbcD,fbcE,fbcF,fbcG
0,0,-7,-29,-25,-25,-20,-24,-23,-22,42,42,14,14,53,25,242
0,1,-7,-29,-25,-25,-20,-24,-23,-22,5,767,574,7,6,7,807
0,2,-7,-29,-25,-25,-20,-24,-23,-22,6,6,7,55,7,8,8
0,3,-7,-29,-25,-25,-20,-24,-23,-22,7,5,80,80,78,7,8
0,0,-6,-26,-22,-22,-17,-21,-20,-19,7,55,7,8,1,11,0
0,1,-6,-26,-22,-22,-17,-21,-20,-19,80,80,78,54,0,7,80
0,2,-6,-26,-22,-22,-17,-21,-20,-19,9,8,45,645,65,7,2
0,3,-6,-26,-22,-22,-17,-21,-20,-19,6,4,7,7,798,70,3
0,0,-5,-23,-19,-19,-14,-18,-17,-16,42,7,8,8,8,0,23
0,1,-5,-23,-19,-19,-14,-18,-17,-16,4,78,7,8,58,6,2
0,2,-5,-23,-19,-19,-14,-18,-17,-16,35,1,11,0,56,2,3
0,3,-5,-23,-19,-19,-14,-18,-17,-16,4,0,7,80,6,6,23
0,0,-4,-20,-16,-16,-11,-15,-14,-13,65,65,7,2,35,9,8
0,1,-4,-20,-16,-16,-11,-15,-14,-13,6,798,70,7,8,8,65
0,2,-4,-20,-16,-16,-11,-15,-14,-13,5,8,0,78,7,8,3
0,3,-4,-20,-16,-16,-11,-15,-14,-13,767,58,6,1,11,0,6
0,0,-3,-17,-13,-13,-8,-12,-11,-10,7,8,8,0,7,80,54
0,1,-3,-17,-13,-13,-8,-12,-11,-10,78,7,8,65,7,2,5
0,2,-3,-17,-13,-13,-8,-12,-11,-10,1,11,0,798,70,3,3
0,3,-3,-17,-13,-13,-8,-12,-11,-10,0,7,80,8,0,23,44
0,0,-2,-14,-10,-10,-5,-9,-8,-7,65,7,2,58,6,2,23
0,1,-2,-14,-10,-10,-5,-9,-8,-7,798,70,3,56,2,3,2
0,2,-2,-14,-10,-10,-5,-9,-8,-7,8,0,7,8,8,7,8
0,3,-2,-14,-10,-10,-5,-9,-8,-7,58,6,78,7,8,78,7
0,0,-1,-11,-7,-7,-2,-6,-5,-4,7,8,8,11,0,1,11
0,1,-1,-11,-7,-7,-2,-6,-5,-4,78,7,8,7,80,0,7
0,2,-1,-11,-7,-7,-2,-6,-5,-4,1,11,0,7,2,65,7
0,3,-1,-11,-7,-7,-2,-6,-5,-4,0,7,80,70,3,798,70
0,0,0,-8,-4,-4,1,-3,-2,-1,65,7,7,8,8,8,0
0,1,0,-8,-4,-4,1,-3,-2,-1,798,70,78,7,8,58,6
0,2,0,-8,-4,-4,1,-3,-2,-1,8,0,1,11,0,56,2
0,3,0,-8,-4,-4,1,-3,-2,-1,58,6,0,7,80,6,6
0,0,1,-5,-1,-1,4,0,1,2,56,2,65,7,2,56,2
0,1,1,-5,-1,-1,4,0,1,2,6,6,798,70,3,6,6
0,2,1,-5,-1,-1,4,0,1,2,4,9,8,0,23,56,2
0,3,1,-5,-1,-1,4,0,1,2,4,9,58,6,2,6,6
0,0,2,-2,2,2,7,3,4,5,5,9,56,2,3,7,8
0,1,2,-2,2,2,7,3,4,5,67,80,6,6,23,78,7
0,2,2,-2,2,2,7,3,4,5,8,7,8,8,2,1,11
0,3,2,-2,2,2,7,3,4,5,3,78,7,8,3,0,7
0,0,3,1,5,5,10,6,7,8,44,1,11,0,8,65,7
0,1,3,1,5,5,10,6,7,8,2,0,7,80,8,798,70
0,2,3,1,5,5,10,6,7,8,3,3,7,2,0,8,0
0,3,3,1,5,5,10,6,7,8,24,798,70,3,80,58,6
0,0,4,4,8,8,13,9,10,11,5,8,0,23,2,56,2
0,1,4,4,8,8,13,9,10,11,46,58,6,2,3,6,6
0,2,4,4,8,8,13,9,10,11,7,56,2,3,23,7,8
0,3,4,4,8,8,13,9,10,11,67,6,6,23,2,78,7
0,0,5,7,11,11,16,12,13,14,67,4,56,2,3,1,7
0,1,5,7,11,11,16,12,13,14,6,6,6,6,23,8,78
0,2,5,7,11,11,16,12,13,14,76,8,7,8,8,8,1
0,3,5,7,11,11,16,12,13,14,3,7,78,7,8,0,0
0,0,6,10,14,14,19,15,16,17,3,78,1,11,0,80,65
0,1,6,10,14,14,19,15,16,17,7,1,0,7,80,2,798
0,2,6,10,14,14,19,15,16,17,6,0,65,7,2,3,8
0,3,6,10,14,14,19,15,16,17,7,65,798,70,3,7,8
0,0,7,13,17,17,22,18,19,20,67,798,8,7,8,8,7
0,1,7,13,17,17,22,18,19,20,6,8,58,78,7,8,11
0,2,7,13,17,17,22,18,19,20,1,58,56,1,11,0,7
0,3,7,13,17,17,22,18,19,20,8,56,6,0,7,80,7